19:06:32 - Rimbalzo - Pos Y: 717.1825157324799, Velocità Y: -14, Piattaforma Y: 750
19:06:44 - Piattaforma trovata a y: -9245, con offset: -1680.305725021436
19:06:44 - Piattaforma trovata a y: -9357, con offset: -1792.305725021436
19:06:44 - Piattaforma trovata a y: -9437, con offset: -1872.305725021436
19:06:44 - Piattaforma trovata a y: -9526, con offset: -1961.305725021436
19:06:44 - Piattaforma trovata a y: -9628, con offset: -2063.305725021436
19:06:44 - Piattaforma trovata a y: -9728, con offset: -2163.305725021436
19:06:44 - Piattaforma trovata a y: -9818, con offset: -2253.305725021436
19:06:44 - Piattaforma trovata a y: -9927, con offset: -2362.305725021436
19:06:44 - Piattaforma trovata a y: -10045, con offset: -2480.305725021436
19:06:44 - Piattaforma trovata a y: -10126, con offset: -2561.305725021436
19:06:44 - Piattaforma trovata a y: -10209, con offset: -2644.305725021436
19:06:44 - Piattaforma trovata a y: -10305, con offset: -2740.305725021436
19:06:44 - Piattaforma trovata a y: -10414, con offset: -2849.305725021436
19:06:44 - Piattaforma trovata a y: -10496, con offset: -2931.305725021436
19:06:44 - Piattaforma trovata a y: -10607, con offset: -3042.305725021436
19:06:44 - Piattaforma trovata a y: -10726, con offset: -3161.305725021436
19:06:44 - Piattaforma trovata a y: -10826, con offset: -3261.305725021436
19:06:44 - Piattaforma trovata a y: -10919, con offset: -3354.305725021436
19:06:44 - Piattaforma trovata a y: -11006, con offset: -3441.305725021436
19:06:44 - Piattaforma trovata a y: -11114, con offset: -3549.305725021436
19:06:44 - Piattaforma trovata a y: -11218, con offset: -3653.305725021436
19:06:44 - Piattaforma trovata a y: -11309, con offset: -3744.305725021436
19:06:44 - Piattaforma trovata a y: -11406, con offset: -3841.305725021436
19:06:44 - Piattaforma trovata a y: -11526, con offset: -3961.305725021436
19:06:44 - Piattaforma trovata a y: -11638, con offset: -4073.305725021436
19:06:44 - Piattaforma trovata a y: -11743, con offset: -4178.305725021436
19:06:44 - Piattaforma trovata a y: -11824, con offset: -4259.305725021436
19:06:44 - Piattaforma trovata a y: -11915, con offset: -4350.305725021436
19:06:44 - Piattaforma trovata a y: -12006, con offset: -4441.305725021436
19:06:44 - Piattaforma trovata a y: -12102, con offset: -4537.305725021436
19:06:44 - Piattaforma trovata a y: -12186, con offset: -4621.305725021436
19:06:44 - Piattaforma trovata a y: -12274, con offset: -4709.305725021436
19:06:44 - Piattaforma trovata a y: -12378, con offset: -4813.305725021436
19:06:44 - Piattaforma trovata a y: -12486, con offset: -4921.305725021436
19:06:44 - Piattaforma trovata a y: -12576, con offset: -5011.305725021436
19:06:44 - Piattaforma trovata a y: -12667, con offset: -5102.305725021436
19:06:44 - Piattaforma trovata a y: -12751, con offset: -5186.305725021436
19:06:44 - Piattaforma trovata a y: -12869, con offset: -5304.305725021436
19:06:44 - Piattaforma trovata a y: -12976, con offset: -5411.305725021436
19:06:44 - Piattaforma trovata a y: -13062, con offset: -5497.305725021436
19:06:44 - Piattaforma trovata a y: -13148, con offset: -5583.305725021436
19:06:44 - Piattaforma trovata a y: -13246, con offset: -5681.305725021436
19:06:44 - Piattaforma trovata a y: -13342, con offset: -5777.305725021436
19:06:44 - Piattaforma trovata a y: -13434, con offset: -5869.305725021436
19:06:44 - Piattaforma trovata a y: -13516, con offset: -5951.305725021436
19:06:44 - Piattaforma trovata a y: 667, con offset: 8231.694274978563
19:06:44 - Piattaforma trovata a y: 584, con offset: 8148.694274978564
19:06:44 - Piattaforma trovata a y: 474, con offset: 8038.694274978564
19:06:44 - Piattaforma trovata a y: 356, con offset: 7920.694274978564
19:06:44 - Piattaforma trovata a y: 245, con offset: 7809.694274978564
19:06:44 - Piattaforma trovata a y: 142, con offset: 7706.694274978564
19:06:44 - Piattaforma trovata a y: 42, con offset: 7606.694274978564
19:06:44 - Piattaforma trovata a y: -62, con offset: 7502.694274978564
19:06:44 - Piattaforma trovata a y: -172, con offset: 7392.694274978564
19:06:44 - Piattaforma trovata a y: -253, con offset: 7311.694274978564
19:06:44 - Piattaforma trovata a y: -336, con offset: 7228.694274978564
19:06:44 - Piattaforma trovata a y: -447, con offset: 7117.694274978564
19:06:44 - Piattaforma trovata a y: -555, con offset: 7009.694274978564
19:06:44 - Piattaforma trovata a y: -636, con offset: 6928.694274978564
19:06:44 - Piattaforma trovata a y: -740, con offset: 6824.694274978564
19:06:44 - Piattaforma trovata a y: -820, con offset: 6744.694274978564
19:06:44 - Piattaforma trovata a y: -935, con offset: 6629.694274978564
19:06:44 - Piattaforma trovata a y: -1041, con offset: 6523.694274978564
19:06:44 - Piattaforma trovata a y: -1156, con offset: 6408.694274978564
19:06:44 - Piattaforma trovata a y: -1265, con offset: 6299.694274978564
19:06:44 - Piattaforma trovata a y: -1347, con offset: 6217.694274978564
19:06:44 - Piattaforma trovata a y: -1434, con offset: 6130.694274978564
19:06:44 - Piattaforma trovata a y: -1539, con offset: 6025.694274978564
19:06:44 - Piattaforma trovata a y: -1650, con offset: 5914.694274978564
19:06:44 - Piattaforma trovata a y: -1765, con offset: 5799.694274978564
19:06:44 - Piattaforma trovata a y: -1859, con offset: 5705.694274978564
19:06:44 - Piattaforma trovata a y: -1952, con offset: 5612.694274978564
19:06:44 - Piattaforma trovata a y: -2057, con offset: 5507.694274978564
19:06:44 - Piattaforma trovata a y: -2165, con offset: 5399.694274978564
19:06:44 - Piattaforma trovata a y: -2281, con offset: 5283.694274978564
19:06:44 - Piattaforma trovata a y: -2368, con offset: 5196.694274978564
19:06:44 - Piattaforma trovata a y: -2464, con offset: 5100.694274978564
19:06:44 - Piattaforma trovata a y: -2575, con offset: 4989.694274978564
19:06:44 - Piattaforma trovata a y: -2668, con offset: 4896.694274978564
19:06:44 - Piattaforma trovata a y: -2757, con offset: 4807.694274978564
19:06:44 - Piattaforma trovata a y: -2871, con offset: 4693.694274978564
19:06:44 - Piattaforma trovata a y: -2990, con offset: 4574.694274978564
19:06:44 - Piattaforma trovata a y: -3076, con offset: 4488.694274978564
19:06:44 - Piattaforma trovata a y: -3190, con offset: 4374.694274978564
19:06:44 - Piattaforma trovata a y: -3274, con offset: 4290.694274978564
19:06:44 - Piattaforma trovata a y: -3354, con offset: 4210.694274978564
19:06:44 - Piattaforma trovata a y: -3463, con offset: 4101.694274978564
19:06:44 - Piattaforma trovata a y: -3552, con offset: 4012.694274978564
19:06:44 - Piattaforma trovata a y: -3637, con offset: 3927.694274978564
19:06:44 - Piattaforma trovata a y: -3734, con offset: 3830.694274978564
19:06:44 - Piattaforma trovata a y: -3833, con offset: 3731.694274978564
19:06:44 - Piattaforma trovata a y: -3930, con offset: 3634.694274978564
19:06:44 - Piattaforma trovata a y: -4047, con offset: 3517.694274978564
19:06:44 - Piattaforma trovata a y: -4154, con offset: 3410.694274978564
19:06:44 - Piattaforma trovata a y: -4249, con offset: 3315.694274978564
19:06:44 - Piattaforma trovata a y: -4347, con offset: 3217.694274978564
19:06:44 - Piattaforma trovata a y: -4432, con offset: 3132.694274978564
19:06:44 - Piattaforma trovata a y: -4515, con offset: 3049.694274978564
19:06:44 - Piattaforma trovata a y: -4632, con offset: 2932.694274978564
19:06:44 - Piattaforma trovata a y: -4727, con offset: 2837.694274978564
19:06:44 - Piattaforma trovata a y: -4811, con offset: 2753.694274978564
19:06:44 - Piattaforma trovata a y: -4903, con offset: 2661.694274978564
19:06:44 - Piattaforma trovata a y: -4986, con offset: 2578.694274978564
19:06:44 - Piattaforma trovata a y: -5080, con offset: 2484.694274978564
19:06:44 - Piattaforma trovata a y: -5174, con offset: 2390.694274978564
19:06:44 - Piattaforma trovata a y: -5275, con offset: 2289.694274978564
19:06:44 - Piattaforma trovata a y: -5375, con offset: 2189.694274978564
19:06:44 - Piattaforma trovata a y: -5478, con offset: 2086.694274978564
19:06:44 - Piattaforma trovata a y: -5585, con offset: 1979.694274978564
19:06:44 - Piattaforma trovata a y: -5675, con offset: 1889.694274978564
19:06:44 - Piattaforma trovata a y: -5756, con offset: 1808.694274978564
19:06:44 - Piattaforma trovata a y: -5838, con offset: 1726.694274978564
19:06:44 - Piattaforma trovata a y: -5932, con offset: 1632.694274978564
19:06:44 - Piattaforma trovata a y: -6047, con offset: 1517.694274978564
19:06:44 - Piattaforma trovata a y: -6147, con offset: 1417.694274978564
19:06:44 - Piattaforma trovata a y: -6240, con offset: 1324.694274978564
19:06:44 - Piattaforma trovata a y: -6349, con offset: 1215.694274978564
19:06:44 - Piattaforma trovata a y: -6450, con offset: 1114.694274978564
19:06:44 - Piattaforma più alta trovata a: 8314.694274978563
19:06:44 - Nuova piattaforma MANTELLO - Y: 8227.694274978563, Width: 128, Distanza dalla precedente: 87.0
19:06:44 - Nuova piattaforma MANTELLO - Y: 8121.694274978563, Width: 104, Distanza dalla precedente: 106.0
19:06:44 - Nuova piattaforma MANTELLO - Y: 8011.694274978563, Width: 119, Distanza dalla precedente: 110.0
19:06:44 - Nuova piattaforma MANTELLO - Y: 7910.694274978563, Width: 99, Distanza dalla precedente: 101.0
19:06:44 - Nuova piattaforma MANTELLO - Y: 7823.694274978563, Width: 124, Distanza dalla precedente: 87.0
19:06:44 - Nuova piattaforma MANTELLO - Y: 7705.694274978563, Width: 114, Distanza dalla precedente: 118.0
19:06:44 - Nuova piattaforma MANTELLO - Y: 7600.694274978563, Width: 115, Distanza dalla precedente: 105.0
19:06:44 - Nuova piattaforma MANTELLO - Y: 7513.694274978563, Width: 90, Distanza dalla precedente: 87.0
19:06:44 - Nuova piattaforma MANTELLO - Y: 7396.694274978563, Width: 116, Distanza dalla precedente: 117.0
19:06:44 - Nuova piattaforma MANTELLO - Y: 7276.694274978563, Width: 112, Distanza dalla precedente: 120.0
19:06:44 - Nuova piattaforma MANTELLO - Y: 7182.694274978563, Width: 129, Distanza dalla precedente: 94.0
19:06:44 - Nuova piattaforma MANTELLO - Y: 7095.694274978563, Width: 92, Distanza dalla precedente: 87.0
19:06:44 - Nuova piattaforma MANTELLO - Y: 7011.694274978563, Width: 128, Distanza dalla precedente: 84.0
19:06:44 - Nuova piattaforma MANTELLO - Y: 6891.694274978563, Width: 125, Distanza dalla precedente: 120.0
19:06:44 - Nuova piattaforma MANTELLO - Y: 6779.694274978563, Width: 97, Distanza dalla precedente: 112.0
19:06:44 - Nuova piattaforma MANTELLO - Y: 6677.694274978563, Width: 104, Distanza dalla precedente: 102.0
19:06:44 - Nuova piattaforma MANTELLO - Y: 6578.694274978563, Width: 128, Distanza dalla precedente: 99.0
19:06:44 - Nuova piattaforma MANTELLO - Y: 6494.694274978563, Width: 108, Distanza dalla precedente: 84.0
19:06:44 - Nuova piattaforma MANTELLO - Y: 6391.694274978563, Width: 111, Distanza dalla precedente: 103.0
19:06:44 - Nuova piattaforma MANTELLO - Y: 6296.694274978563, Width: 108, Distanza dalla precedente: 95.0
19:06:44 - Nuova piattaforma MANTELLO - Y: 6209.694274978563, Width: 119, Distanza dalla precedente: 87.0
19:06:44 - Nuova piattaforma MANTELLO - Y: 6111.694274978563, Width: 111, Distanza dalla precedente: 98.0
19:06:44 - Nuova piattaforma MANTELLO - Y: 6027.694274978563, Width: 92, Distanza dalla precedente: 84.0
19:06:44 - Nuova piattaforma MANTELLO - Y: 5909.694274978563, Width: 108, Distanza dalla precedente: 118.0
19:06:44 - Nuova piattaforma MANTELLO - Y: 5795.694274978563, Width: 128, Distanza dalla precedente: 114.0
19:06:44 - Nuova piattaforma MANTELLO - Y: 5704.694274978563, Width: 101, Distanza dalla precedente: 91.0
19:06:44 - Nuova piattaforma MANTELLO - Y: 5589.694274978563, Width: 92, Distanza dalla precedente: 115.0
19:06:44 - Stato gioco - Altezza: -7.82 km, World offset: 7824.75517185862, Player y: 19.939103119943507, Velocità y: 2.8000000000000043
19:06:44 - Piattaforma trovata a y: 750, con offset: 8574.75517185862
19:06:44 - Piattaforma trovata a y: 700, con offset: 8524.75517185862
19:06:44 - Piattaforma trovata a y: 600, con offset: 8424.75517185862
19:06:44 - Piattaforma trovata a y: 500, con offset: 8324.75517185862
19:06:44 - Piattaforma trovata a y: 400, con offset: 8224.75517185862
19:06:44 - Piattaforma trovata a y: 300, con offset: 8124.75517185862
19:06:44 - Piattaforma trovata a y: 671, con offset: 8495.75517185862
19:06:44 - Piattaforma trovata a y: 585, con offset: 8409.75517185862
19:06:44 - Piattaforma trovata a y: 479, con offset: 8303.75517185862
19:06:44 - Piattaforma trovata a y: 378, con offset: 8202.75517185862
19:06:44 - Piattaforma trovata a y: 272, con offset: 8096.75517185862
19:06:44 - Piattaforma trovata a y: 153, con offset: 7977.75517185862
19:06:44 - Piattaforma trovata a y: 69, con offset: 7893.75517185862
19:06:44 - Piattaforma trovata a y: -26, con offset: 7798.75517185862
19:06:44 - Piattaforma trovata a y: -146, con offset: 7678.75517185862
19:06:44 - Piattaforma trovata a y: -230, con offset: 7594.75517185862
19:06:44 - Piattaforma trovata a y: -349, con offset: 7475.75517185862
19:06:44 - Piattaforma trovata a y: -438, con offset: 7386.75517185862
19:06:44 - Piattaforma trovata a y: -538, con offset: 7286.75517185862
19:06:44 - Piattaforma trovata a y: -650, con offset: 7174.75517185862
19:06:44 - Piattaforma trovata a y: -744, con offset: 7080.75517185862
19:06:44 - Piattaforma trovata a y: -851, con offset: 6973.75517185862
19:06:44 - Piattaforma trovata a y: -936, con offset: 6888.75517185862
19:06:44 - Piattaforma trovata a y: -1048, con offset: 6776.75517185862
19:06:44 - Piattaforma trovata a y: -1128, con offset: 6696.75517185862
19:06:44 - Piattaforma trovata a y: -1239, con offset: 6585.75517185862
19:06:44 - Piattaforma trovata a y: -1347, con offset: 6477.75517185862
19:06:44 - Piattaforma trovata a y: -1446, con offset: 6378.75517185862
19:06:44 - Piattaforma trovata a y: -1535, con offset: 6289.75517185862
19:06:44 - Piattaforma trovata a y: -1631, con offset: 6193.75517185862
19:06:44 - Piattaforma trovata a y: -1744, con offset: 6080.75517185862
19:06:44 - Piattaforma trovata a y: -1856, con offset: 5968.75517185862
19:06:44 - Piattaforma trovata a y: -1961, con offset: 5863.75517185862
19:06:44 - Piattaforma trovata a y: -2043, con offset: 5781.75517185862
19:06:44 - Piattaforma trovata a y: -2162, con offset: 5662.75517185862
19:06:44 - Piattaforma trovata a y: -2259, con offset: 5565.75517185862
19:06:44 - Piattaforma trovata a y: -2364, con offset: 5460.75517185862
19:06:44 - Piattaforma trovata a y: -2469, con offset: 5355.75517185862
19:06:44 - Piattaforma trovata a y: -2568, con offset: 5256.75517185862
19:06:44 - Piattaforma trovata a y: -2675, con offset: 5149.75517185862
19:06:44 - Piattaforma trovata a y: -2757, con offset: 5067.75517185862
19:06:44 - Piattaforma trovata a y: -2857, con offset: 4967.75517185862
19:06:44 - Piattaforma trovata a y: -2974, con offset: 4850.75517185862
19:06:44 - Piattaforma trovata a y: -3065, con offset: 4759.75517185862
19:06:44 - Piattaforma trovata a y: -3178, con offset: 4646.75517185862
19:06:44 - Piattaforma trovata a y: -3294, con offset: 4530.75517185862
19:06:44 - Piattaforma trovata a y: -3388, con offset: 4436.75517185862
19:06:44 - Piattaforma trovata a y: -3492, con offset: 4332.75517185862
19:06:44 - Piattaforma trovata a y: -3574, con offset: 4250.75517185862
19:06:44 - Piattaforma trovata a y: -3675, con offset: 4149.75517185862
19:06:44 - Piattaforma trovata a y: -3779, con offset: 4045.75517185862
19:06:44 - Piattaforma trovata a y: -3870, con offset: 3954.75517185862
19:06:44 - Piattaforma trovata a y: -3984, con offset: 3840.75517185862
19:06:44 - Piattaforma trovata a y: -4077, con offset: 3747.75517185862
19:06:44 - Piattaforma trovata a y: -4168, con offset: 3656.75517185862
19:06:44 - Piattaforma trovata a y: -4273, con offset: 3551.75517185862
19:06:44 - Piattaforma trovata a y: -4390, con offset: 3434.75517185862
19:06:44 - Piattaforma trovata a y: -4470, con offset: 3354.75517185862
19:06:44 - Piattaforma trovata a y: -4562, con offset: 3262.75517185862
19:06:44 - Piattaforma trovata a y: -4677, con offset: 3147.75517185862
19:06:44 - Piattaforma trovata a y: -4758, con offset: 3066.75517185862
19:06:44 - Piattaforma trovata a y: -4873, con offset: 2951.75517185862
19:06:44 - Piattaforma trovata a y: -4979, con offset: 2845.75517185862
19:06:44 - Piattaforma trovata a y: -5059, con offset: 2765.75517185862
19:06:44 - Piattaforma trovata a y: -5150, con offset: 2674.75517185862
19:06:44 - Piattaforma trovata a y: -5259, con offset: 2565.75517185862
19:06:44 - Piattaforma trovata a y: -5377, con offset: 2447.75517185862
19:06:44 - Piattaforma trovata a y: -5489, con offset: 2335.75517185862
19:06:44 - Piattaforma trovata a y: -5603, con offset: 2221.75517185862
19:06:44 - Piattaforma trovata a y: -5717, con offset: 2107.75517185862
19:06:44 - Piattaforma trovata a y: -5798, con offset: 2026.75517185862
19:06:44 - Piattaforma trovata a y: -5913, con offset: 1911.75517185862
19:06:44 - Piattaforma trovata a y: -6031, con offset: 1793.75517185862
19:06:44 - Piattaforma trovata a y: -6144, con offset: 1680.75517185862
